Date,BTC_Price,BTC_Open,BTC_High,BTC_Low,BTC_Vol.,Change %,DowJones_Price,Nasdaq_Price,S&P_Price,Gold_Price,BrentOil_Price,Weighted_Average_Sentiment,Most_Influential_Sentiment,Majority_Sentiment
2020-01-26,8621.6,8351.1,8622.0,8303.6,3520.0,0.0321,28989.73,9314.91,3295.5,1599.0,59.34,0.05194579742171548,Positive,Positive
2020-01-27,8912.0,8622.0,9001.8,8585.2,6280.0,0.0337,28535.8,9139.31,3243.6,1577.4,58.54,-0.06400387906111203,Negative,Negative
2020-01-28,9393.7,8912.1,9413.0,8912.1,9120.0,0.0541,28722.85,9269.68,3276.2,1569.8,59.37,-0.1533325999975204,Negative,Negative
2020-01-29,9304.2,9390.9,9442.0,9244.4,4600.0,-0.0095,28734.45,9275.16,3273.4,1576.0,59.46,0.01881656657766413,Negative,Positive
2020-01-30,9512.7,9305.1,9550.0,9175.7,9020.0,0.022400000000000003,28859.44,9298.93,3283.7,1589.2,57.72,-0.05824569070881063,Positive,Negative
2020-01-31,9367.4,9512.7,9519.9,9221.9,4870.0,-0.015300000000000001,28256.03,9150.94,3225.5,1599.4,57.77,-0.1382867813110352,Positive,Negative
2020-02-01,9410.6,9371.3,9476.4,9318.1,2530.0,0.0046,28256.03,9150.94,3225.5,1599.4,57.77,-0.1844460343321165,Positive,Negative
2020-02-02,9353.1,9408.0,9501.0,9175.4,6440.0,-0.0060999999999999995,28256.03,9150.94,3225.5,1599.4,57.77,-0.03120773037274678,Positive,Negative
2020-02-03,9309.3,9353.1,9625.3,9247.1,6720.0,-0.004699999999999999,28399.81,9273.4,3248.9,1582.4,54.0,-0.04350100219249725,Negative,Negative
2020-02-04,9197.4,9309.2,9359.8,9112.5,4070.0000000000005,-0.012,28807.63,9467.97,3297.6,1555.5,53.9,0.009066092853362743,Positive,Negative
2020-02-05,9612.0,9197.5,9731.2,9180.2,10770.0,0.0451,29290.85,9508.68,3334.7,1562.8,55.36,0.06484871425411919,Positive,Positive
2020-02-06,9744.9,9612.0,9860.0,9547.0,8580.0,0.0138,29379.77,9572.15,3345.8,1570.0,55.18,-0.1805533976466567,Negative,Negative
2020-02-07,9805.2,9745.0,9859.6,9695.5,3700.0,0.0062,29102.51,9520.51,3327.7,1584.7,54.53,-0.1626070390144984,Positive,Negative
2020-02-08,9877.2,9805.2,9920.7,9657.8,5530.0,0.0073,29102.51,9520.51,3327.7,1584.7,54.53,-0.2029856248543813,Negative,Negative
2020-02-09,10151.0,9877.3,10161.0,9871.1,9640.0,0.0277,29102.51,9520.51,3327.7,1584.7,54.53,0.1297962930467394,Positive,Positive
2020-02-10,9850.2,10151.5,10187.0,9737.8,8520.0,-0.0296,29276.81,9628.39,3352.1,1579.5,53.39,-0.03237311995547751,Negative,Negative
2020-02-11,10247.0,9851.2,10316.0,9720.0,8450.0,0.0403,29276.34,9638.94,3357.8,1570.1,54.0,-0.1640802611197744,Negative,Negative
2020-02-12,10339.0,10249.0,10458.0,10238.0,8710.0,0.009000000000000001,29551.42,9725.96,3379.4,1571.6,55.54,0.01507971468179122,Negative,Positive
2020-02-13,10222.0,10338.0,10489.0,10080.0,8980.0,-0.0113,29423.31,9711.97,3373.9,1578.8,56.34,-0.03003685282809394,Negative,Positive
2020-02-14,10335.0,10222.0,10371.0,10101.0,4130.0,0.0111,29398.08,9731.18,3380.2,1615.9,57.37,0.02966243863105774,Positive,Negative
2020-02-15,9901.0,10335.0,10370.0,9800.3,6400.0,-0.042,29398.08,9731.18,3380.2,1615.9,57.37,-0.3116906010187589,Positive,Negative
2020-02-16,9929.7,9901.0,10037.0,9651.4,6930.0,0.0029,29398.08,9731.18,3380.2,1615.9,57.37,0.001236336429913839,Positive,Negative
2020-02-17,9708.0,9929.7,9963.8,9501.5,9300.0,-0.0223,29398.08,9731.18,3380.2,1589.5,57.83,-0.1762705577744378,Negative,Negative
2020-02-18,10183.0,9708.0,10275.0,9625.9,8250.0,0.0489,29232.19,9732.74,3370.3,1603.6,57.35,0.02070143266960427,Negative,Negative
2020-02-19,9592.2,10184.0,10309.0,9350.3,13940.0,-0.057999999999999996,29348.03,9817.18,3386.2,1611.8,59.72,-0.1296035962946275,Negative,Negative
2020-02-20,9608.1,9586.2,9694.7,9362.4,6500.0,0.0017000000000000001,29219.98,9750.97,3373.2,1620.5,59.57,-0.08826155672150274,Positive,Negative
2020-02-21,9693.5,9609.2,9757.4,9567.9,11100.0,0.0089,28992.41,9576.59,3337.8,1648.8,58.6,0.003912234678864479,Negative,Positive
2020-02-22,9662.4,9693.0,9714.0,9565.2,1840.0,-0.0032,28992.41,9576.59,3337.8,1648.8,58.6,-0.4578064169202532,Negative,Negative
2020-02-23,9985.0,9663.0,10001.0,9660.2,7300.0,0.0334,28992.41,9576.59,3337.8,1648.8,58.6,0.06564757498827847,Positive,Positive
2020-02-24,9674.1,9983.8,10022.0,9484.3,6590.0,-0.0311,27960.8,9221.28,3225.9,1676.6,56.71,-0.1499001520375411,Negative,Negative
2020-02-25,9327.5,9674.0,9686.6,9251.4,8490.0,-0.0358,27081.36,8965.61,3128.2,1650.0,55.29,-0.02977187018240652,Positive,Positive
2020-02-26,8813.2,9324.8,9385.9,8652.7,14590.0,-0.055099999999999996,26957.59,8980.77,3116.4,1643.1,54.96,-0.2251442017093782,Negative,Negative
2020-02-27,8825.8,8813.2,8975.0,8555.0,8390.0,0.0014000000000000002,25766.64,8566.48,2978.8,1642.5,52.19,-0.07650919130870275,Negative,Negative
2020-02-28,8728.0,8826.1,8908.3,8455.2,7090.0,-0.0111,25409.36,8567.37,2954.2,1566.7,51.31,-0.07950031805422998,Positive,Negative
2020-02-29,8557.3,8730.6,8820.9,8557.3,2500.0,-0.0196,25409.36,8567.37,2954.2,1566.7,51.31,-0.3434320507305009,Negative,Negative
2020-03-01,8565.2,8561.5,8775.0,8460.0,5390.0,0.0009,25409.36,8567.37,2954.2,1566.7,51.31,-0.1357710567804483,Positive,Negative
2020-03-02,8938.1,8556.8,8990.8,8524.6,5320.0,0.0435,26703.32,8952.17,3090.2,1594.8,52.52,-0.2453108644485474,Negative,Negative
2020-03-03,8791.1,8938.5,8940.0,8700.0,5320.0,-0.016399999999999998,25917.41,8684.09,3003.4,1644.4,52.24,-0.09080407434496386,Negative,Negative
2020-03-04,8788.6,8791.1,8877.7,8718.4,4170.0,-0.0003,27090.86,9018.09,3130.1,1643.0,51.86,-0.1200489777894247,Negative,Negative
2020-03-05,9090.8,8795.3,9185.0,8795.3,5720.0,0.0344,26121.28,8738.59,3023.9,1668.0,51.29,-0.1265680922402276,Negative,Positive
2020-03-06,9180.6,9085.6,9199.7,9016.1,3140.0,0.009899999999999999,25864.78,8575.62,2972.4,1672.4,45.6,-0.07005660148227916,Negative,Negative
2020-03-07,8919.0,9180.6,9231.1,8884.8,4490.0,-0.0285,25864.78,8575.62,2972.4,1672.4,45.6,-0.3962878193706274,Negative,Negative
2020-03-08,8074.0,8917.2,8917.2,8049.5,25590.0,-0.0947,25864.78,8575.62,2972.4,1672.4,45.6,-0.2590107941627502,Positive,Negative
2020-03-09,7967.3,8073.8,8214.9,7700.0,22560.0,-0.0132,23851.02,7950.68,2746.6,1675.7,35.33,-0.2339151360486683,Negative,Negative
2020-03-10,7913.8,7965.5,8180.0,7779.0,10170.0,-0.0067,25018.16,8344.25,2882.2,1660.3,35.57,-0.0421643853187561,Negative,Positive
2020-03-11,7969.6,7917.9,8020.6,7635.1,10980.0,0.0070999999999999995,23553.22,7952.05,2741.4,1642.3,34.45,-0.05725584665070409,Positive,Positive
2020-03-12,4927.0,7975.3,8001.7,4612.1,116680.0,-0.3818,21200.62,7201.8,2480.6,1590.3,31.02,-0.2531680893795243,Negative,Negative
2020-03-13,5625.4,4873.1,5965.3,4001.0,102820.0,0.1417,23185.62,7874.88,2711.0,1516.7,32.25,-0.2956749253696011,Negative,Negative
2020-03-14,5218.2,5621.8,5673.2,5099.0,18640.0,-0.0724,23185.62,7874.88,2711.0,1516.7,32.25,-0.2612713061748667,Negative,Negative
2020-03-15,5383.2,5217.1,5984.2,5133.0,22620.0,0.0316,23185.62,7874.88,2711.0,1516.7,32.25,-0.1249981610214009,Positive,Negative
2020-03-16,5058.5,5381.9,5381.9,4468.0,41780.0,-0.0603,20188.52,6904.59,2386.1,1486.5,27.98,-0.2075800691115654,Positive,Negative
2020-03-17,5345.2,5068.3,5564.2,4964.4,19600.0,0.0567,21237.38,7334.78,2529.2,1525.8,27.97,0.04681822584896553,Negative,Positive
2020-03-18,5416.2,5339.0,5452.7,5033.9,21130.0,0.013300000000000001,19898.92,6989.84,2398.1,1477.9,22.79,0.0356080840031306,Negative,Positive
2020-03-19,6173.4,5417.1,6412.6,5266.4,31250.0,0.1398,20087.19,7150.58,2409.4,1479.3,23.98,-0.05205726783190455,Negative,Negative
2020-03-20,6205.8,6173.5,6897.0,5687.6,31080.0,0.0052,19173.98,6879.52,2304.9,1484.6,25.55,-0.1668495760773713,Negative,Negative
2020-03-21,6201.8,6211.1,6461.0,5884.7,12940.0,-0.0006,19173.98,6879.52,2304.9,1484.6,25.55,-0.2795517414808273,Negative,Negative
2020-03-22,5827.0,6202.7,6410.6,5757.3,16280.000000000002,-0.0604,19173.98,6879.52,2304.9,1484.6,25.55,-0.09380778918663661,Positive,Negative
2020-03-23,6491.2,5820.1,6652.4,5682.7,19550.0,0.114,18591.93,6860.67,2237.4,1567.6,23.75,-0.1165620542090872,Negative,Negative
2020-03-24,6762.0,6491.2,6838.5,6406.1,16620.0,0.0417,20704.91,7417.86,2447.3,1669.4,24.5,-0.01374644927076391,Positive,Positive
2020-03-25,6688.2,6762.0,6968.0,6449.9,13790.0,-0.0109,21200.55,7384.3,2475.6,1633.4,25.62,-0.1381632926918211,Negative,Negative
2020-03-26,6750.7,6688.2,6790.1,6536.9,6730.0,0.009300000000000001,22552.17,7797.54,2630.1,1660.3,23.55,-0.05749893723390041,Negative,Negative
2020-03-27,6370.0,6755.0,6856.0,6277.8,11080.0,-0.0564,21636.78,7502.38,2541.5,1655.0,22.39,-0.1000400236674718,Negative,Negative
2020-03-28,6249.3,6366.0,6366.0,6061.4,12960.0,-0.0189,21636.78,7502.38,2541.5,1655.0,22.39,-0.06291284305708748,Negative,Negative
2020-03-29,5892.6,6252.3,6279.6,5892.6,11220.0,-0.0571,21636.78,7502.38,2541.5,1655.0,22.39,-0.06004097999310961,Positive,Negative
2020-03-30,6407.6,5893.7,6627.1,5880.9,12380.0,0.0874,22327.48,7774.15,2626.7,1643.2,19.19,-0.0555423567461413,Negative,Negative
2020-03-31,6427.7,6409.1,6536.0,6350.0,5750.0,0.0031,21917.16,7700.1,2584.6,1596.6,14.85,-0.07550244799682072,Negative,Negative
2020-04-01,6675.0,6429.0,6714.6,6180.0,11230.0,0.0385,20943.51,7360.58,2470.5,1591.4,14.97,-0.09384460113942623,Positive,Negative
2020-04-02,6818.3,6685.7,7263.3,6591.3,20080.0,0.0215,21413.44,7487.31,2526.9,1637.7,20.24,-0.003135180281054589,Positive,Positive
2020-04-03,6740.8,6810.7,7048.1,6624.6,9970.0,-0.011399999999999999,21052.53,7373.08,2488.7,1646.5,24.33,-0.1128750517964363,Positive,Negative
2020-04-04,6881.6,6738.5,7010.8,6660.0,7120.0,0.0209,21052.53,7373.08,2488.7,1646.5,24.33,-0.08619957864284515,Negative,Negative
2020-04-05,6778.0,6880.6,6914.7,6693.4,5650.0,-0.0151,21052.53,7373.08,2488.7,1646.5,24.33,-0.095345567379679,Negative,Negative
2020-04-06,7346.0,6780.2,7350.1,6779.9,14590.0,0.08380000000000001,22679.99,7913.24,2663.7,1693.9,22.58,-0.1198703770367604,Negative,Negative
2020-04-07,7203.0,7340.2,7452.0,7088.0,11990.0,-0.0195,22653.86,7887.26,2659.4,1683.7,22.1,0.007054972506704785,Negative,Positive
2020-04-08,7367.0,7203.0,7420.0,7155.8,8180.0,0.022799999999999997,23433.57,8090.9,2750.0,1684.3,25.22,-0.02711516711860895,Negative,Positive
2020-04-09,7293.5,7367.1,7370.7,7117.0,7750.0,-0.01,23719.37,8153.57,2789.8,1752.9,20.23,-0.1471535980701447,Positive,Negative
2020-04-10,6875.5,7293.7,7305.8,6756.4,15840.0,-0.057300000000000004,23719.37,8153.57,2789.8,1752.9,20.23,-0.173227253981999,Positive,Negative
2020-04-11,6884.5,6874.3,6954.4,6780.0,4070.0000000000005,0.0013,23719.37,8153.57,2789.8,1752.9,20.23,-0.1333548663692041,Positive,Negative
2020-04-12,6913.0,6884.5,7192.2,6797.6,8890.0,0.0040999999999999995,23719.37,8153.57,2789.8,1752.9,20.23,-0.1435331113454772,Positive,Negative
2020-04-13,6848.7,6916.5,6916.5,6576.5,12680.0,-0.009300000000000001,23390.77,8192.42,2761.6,1761.4,20.23,-0.1715686252483955,Positive,Negative
2020-04-14,6872.4,6847.9,6984.9,6762.9,4300.0,0.0034999999999999996,23949.76,8515.74,2846.1,1768.9,21.74,-0.004505841859749385,Negative,Positive
2020-04-15,6633.8,6874.0,6938.4,6621.3,6010.0,-0.0347,23504.35,8393.18,2783.4,1740.2,19.8,-0.1185046834605081,Negative,Negative
2020-04-16,7114.9,6629.1,7200.0,6500.4,17750.0,0.0725,23537.68,8532.36,2799.6,1731.7,18.69,0.02158006481253184,Positive,Positive
2020-04-17,7045.8,7114.7,7158.9,7013.4,4680.0,-0.0097,24242.49,8650.14,2874.6,1702.0,19.75,0.09310755133628845,Negative,Positive
2020-04-18,7269.1,7045.9,7300.1,7044.9,5200.0,0.0317,24242.49,8650.14,2874.6,1702.0,19.75,0.009128502824089745,Positive,Negative
2020-04-19,7133.3,7268.8,7285.4,7058.7,4740.0,-0.0187,24242.49,8650.14,2874.6,1702.0,19.75,-0.1632138238503383,Positive,Negative
2020-04-20,6841.9,7133.4,7235.0,6767.1,9960.0,-0.0409,23650.44,8560.73,2823.2,1711.2,17.36,0.05995575711131096,Positive,Positive
2020-04-21,6850.0,6835.0,6955.6,6770.7,6460.0,0.0012,23018.88,8263.23,2736.6,1687.8,9.12,-0.05538022445469368,Negative,Negative
2020-04-22,7133.0,6849.9,7164.0,6826.2,5150.0,0.041299999999999996,23475.82,8495.38,2799.3,1738.3,13.77,-0.02695140485153642,Negative,Negative
2020-04-23,7495.2,7133.3,7744.9,7047.4,16379.999999999998,0.0508,23515.26,8494.75,2797.8,1745.4,15.06,0.0267093650838162,Positive,Positive
2020-04-24,7506.8,7499.0,7614.0,7428.3,8800.0,0.0015,23775.27,8634.52,2836.7,1741.7,15.87,-0.0353703647851944,Negative,Positive
2020-04-25,7538.5,7508.4,7700.0,7450.1,5170.0,0.0042,23775.27,8634.52,2836.7,1741.7,15.87,-0.0665884784808973,Positive,Negative
2020-04-26,7697.1,7538.5,7697.1,7487.0,5320.0,0.021,23775.27,8634.52,2836.7,1741.7,15.87,-0.01177533314778255,Negative,Negative
2020-04-27,7777.7,7698.0,7777.7,7623.4,6900.0,0.0105,24133.78,8730.16,2878.5,1723.8,15.17,0.1481500749404614,Negative,Positive
2020-04-28,7755.8,7777.6,7777.7,7658.6,5620.0,-0.0028000000000000004,24101.55,8607.73,2863.4,1722.2,15.6,0.1179229218293639,Negative,Positive
2020-04-29,8773.3,7750.7,8918.0,7706.1,30210.0,0.13119999999999998,24633.86,8914.71,2939.5,1713.4,17.86,0.04331054338594762,Negative,Positive
2020-04-30,8635.3,8773.8,9438.8,8416.0,29830.0,-0.015700000000000002,24345.72,8889.55,2912.4,1694.2,18.11,-0.04255737478916462,Positive,Negative
2020-05-01,8822.9,8630.8,9069.9,8630.8,7920.0,0.0217,23723.69,8604.95,2830.7,1710.1,18.49,-0.002768851643384889,Negative,Negative
2020-05-02,8982.3,8822.9,8999.0,8763.0,5090.0,0.0181,23723.69,8604.95,2830.7,1710.1,18.49,-0.001812622353837297,Positive,Positive
2020-05-03,8899.8,8982.3,9198.0,8738.5,9720.0,-0.0092,23723.69,8604.95,2830.7,1710.1,18.49,-0.04329548546901116,Positive,Negative
2020-05-04,8865.8,8901.6,8959.0,8535.0,9320.0,-0.0038,23749.76,8710.72,2842.7,1713.3,20.4,-0.08660252527757124,Positive,Negative
2020-05-05,9020.1,8871.2,9119.8,8770.9,7710.0,0.0174,23883.09,8809.12,2868.4,1710.6,25.46,0.03711078487909757,Positive,Positive
2020-05-06,9157.9,9020.0,9415.1,8918.3,8730.0,0.015300000000000001,23664.64,8854.39,2848.4,1688.5,24.2,0.05160215453189962,Negative,Positive
2020-05-07,9979.6,9150.4,10045.0,9050.0,19870.0,0.0897,23875.89,8979.66,2881.2,1725.8,24.23,-0.125780278063835,Negative,Negative
2020-05-08,9792.8,9991.0,10025.0,9713.8,12200.0,-0.0187,24331.32,9121.32,2929.8,1735.2,24.23,0.03279375951541098,Positive,Positive
2020-05-09,9537.9,9792.2,9900.0,9499.0,8260.0,-0.026000000000000002,24331.32,9121.32,2929.8,1735.2,24.23,-0.1167331963050656,Positive,Negative
2020-05-10,8726.0,9537.7,9557.5,8107.4,26500.0,-0.0851,24331.32,9121.32,2929.8,1735.2,24.23,-0.005652014802141887,Positive,Negative
2020-05-11,8555.0,8726.0,9135.8,8211.1,20560.0,-0.0196,24221.99,9192.34,2930.3,1698.0,25.53,-0.008751913257267164,Positive,Negative
2020-05-12,8811.4,8555.0,8967.0,8526.6,5650.0,0.03,23764.78,9002.55,2870.1,1706.8,26.67,-0.006400219657841851,Positive,Negative
2020-05-13,9312.0,8811.4,9403.2,8799.5,9890.0,0.056799999999999996,23247.97,8863.17,2820.0,1716.4,27.89,-0.05394819047715929,Negative,Negative
2020-05-14,9791.0,9312.0,9937.8,9267.5,12870.0,0.051399999999999994,23625.34,8943.72,2852.5,1740.9,29.87,0.03023031015287746,Negative,Positive
2020-05-15,9313.3,9791.0,9836.5,9133.6,11340.0,-0.048799999999999996,23685.42,9014.56,2863.7,1778.7,30.95,-0.1179673595202936,Negative,Negative
2020-05-16,9388.0,9313.3,9580.0,9224.0,4160.0,0.008,23685.42,9014.56,2863.7,1778.7,30.95,-0.08334714143860097,Negative,Negative
2020-05-17,9668.2,9388.0,9877.7,9334.2,9660.0,0.0298,23685.42,9014.56,2863.7,1778.7,30.95,-0.004906831397896721,Positive,Positive
2020-05-18,9714.8,9668.2,9941.1,9462.4,9200.0,0.0048,24597.37,9234.83,2953.9,1734.4,33.3,0.01909482652364775,Positive,Positive
2020-05-19,9770.1,9714.8,9877.5,9470.2,5590.0,0.005699999999999999,24206.86,9185.1,2922.9,1745.6,33.06,-0.03728001087139814,Positive,Negative
2020-05-20,9502.0,9770.1,9840.6,9305.1,9600.0,-0.0274,24575.9,9375.78,2971.6,1752.1,34.76,-0.09190245469411214,Negative,Negative
2020-05-21,9059.5,9502.0,9564.0,8821.4,11340.0,-0.0466,24474.12,9284.88,2948.5,1721.9,34.78,-0.04808904756517971,Negative,Negative
2020-05-22,9162.4,9059.5,9257.3,8935.5,3830.0,0.011399999999999999,24465.16,9324.59,2955.4,1768.8,33.8,-0.01839642524719238,Positive,Neutral
2020-05-23,9174.6,9162.4,9304.0,9088.6,2450.0,0.0013,24465.16,9324.59,2955.4,1768.8,33.8,-0.05702986842707584,Positive,Negative
2020-05-24,8711.5,9174.6,9300.0,8700.0,6730.0,-0.050499999999999996,24465.16,9324.59,2955.4,1768.8,33.8,-0.04254870830724636,Positive,Negative
2020-05-25,8902.0,8711.5,8960.8,8628.6,5610.0,0.0219,24465.16,9324.59,2955.4,1732.0,33.8,-0.03532792651464069,Positive,Negative
2020-05-26,8845.5,8902.0,9013.3,8705.0,3940.0,-0.0063,24995.11,9340.22,2991.8,1728.2,33.95,-0.05079123889332387,Negative,Negative
2020-05-27,9210.3,8845.5,9225.0,8822.8,5460.0,0.0412,25548.27,9412.36,3036.1,1726.8,32.73,-0.07801779119645134,Negative,Negative
2020-05-28,9589.3,9210.3,9629.6,9121.7,7630.0,0.041100000000000005,25400.64,9368.99,3029.7,1728.3,33.98,0.004978129108037267,Positive,Negative
2020-05-29,9426.2,9589.3,9618.5,9352.3,3880.0,-0.017,25383.11,9489.87,3044.3,1770.3,34.15,-0.09350074623145309,Negative,Negative
2020-05-30,9706.4,9426.2,9742.0,9338.0,6160.0,0.0297,25383.11,9489.87,3044.3,1770.3,34.15,-0.08268694346770644,Negative,Negative
2020-05-31,9452.1,9706.4,9707.2,9402.6,3690.0,-0.0262,25383.11,9489.87,3044.3,1770.3,34.15,-0.06137418019217114,Positive,Negative
2020-06-01,10221.0,9452.1,10390.0,9421.8,13430.0,0.08130000000000001,25475.02,9552.05,3055.7,1750.3,36.74,-0.0383982778820273,Positive,Negative
2020-06-02,9530.0,10221.0,10242.0,9197.4,21470.0,-0.0676,25742.65,9608.38,3080.8,1734.0,37.72,-0.1319471362390016,Negative,Negative
2020-06-03,9672.0,9530.0,9684.0,9400.0,2660.0,0.0149,26269.89,9682.91,3122.9,1704.8,37.98,-0.07430582392860104,Negative,Negative
2020-06-04,9790.7,9672.0,9882.1,9477.0,4280.0,0.0123,26281.82,9615.81,3112.3,1727.4,38.41,0.004363757722518023,Negative,Positive
2020-06-05,9620.5,9790.7,9861.8,9620.5,3620.0,-0.0174,27110.98,9814.08,3193.9,1709.3,41.0,-0.03739903909819467,Negative,Positive
2020-06-06,9668.4,9620.4,9733.0,9552.6,1950.0,0.005,27110.98,9814.08,3193.9,1709.3,41.0,-0.1596498081789297,Positive,Negative
2020-06-07,9746.3,9668.4,9814.0,9402.3,4710.0,0.008100000000000001,27110.98,9814.08,3193.9,1709.3,41.0,-0.1652219671756029,Positive,Negative
2020-06-08,9783.2,9747.1,9800.0,9650.4,2360.0,0.0038,27572.44,9924.75,3232.4,1705.1,39.66,0.04206548560233343,Negative,Positive
2020-06-09,9770.8,9784.4,9875.9,9582.1,3400.0,-0.0013,27272.3,9953.75,3207.2,1721.9,40.45,0.03606668518235286,Negative,Positive
2020-06-10,9898.8,9771.9,10004.0,9699.3,4460.0,0.0131,26989.99,10020.35,3190.1,1720.7,41.18,-0.1795296780765057,Negative,Negative
2020-06-11,9272.2,9898.8,9972.8,9088.6,15780.0,-0.0633,25128.17,9492.73,3002.1,1739.8,37.76,-0.08104767756802696,Negative,Negative
2020-06-12,9468.3,9272.2,9544.0,9246.0,5050.0,0.021099999999999997,25605.54,9588.81,3041.3,1737.3,38.54,-0.1063893939866576,Negative,Negative
2020-06-13,9480.8,9468.3,9498.2,9363.6,1850.0,0.0013,25605.54,9588.81,3041.3,1737.3,38.54,-0.1149398177056699,Positive,Negative
2020-06-14,9345.4,9480.9,9486.0,9262.0,2690.0,-0.0143,25605.54,9588.81,3041.3,1737.3,38.54,-0.06142824557092455,Positive,Negative
2020-06-15,9433.9,9344.8,9510.0,8914.9,10160.0,0.0095,25763.16,9726.02,3066.6,1727.2,39.44,-0.01705409969602312,Negative,Positive
2020-06-16,9534.4,9435.0,9589.9,9388.1,3440.0,0.010700000000000001,26289.98,9895.87,3124.7,1736.5,40.75,-0.06708815942207973,Negative,Negative
2020-06-17,9473.3,9534.4,9566.0,9261.3,3140.0,-0.0064,26119.61,9910.53,3113.5,1735.6,40.47,-0.02911738600841788,Negative,Positive
2020-06-18,9400.0,9473.3,9496.4,9287.2,1660.0,-0.0077,26080.1,9943.05,3115.3,1731.1,41.75,-0.05098866475255866,Negative,Positive
2020-06-19,9315.5,9400.0,9439.9,9241.8,2620.0,-0.009000000000000001,25871.46,9946.12,3097.7,1753.0,42.33,-0.123943236656487,Negative,Negative
2020-06-20,9371.3,9315.5,9401.0,9178.6,1870.0,0.006,25871.46,9946.12,3097.7,1753.0,42.33,-0.1293955005896397,Negative,Negative
2020-06-21,9298.1,9371.3,9431.1,9292.1,1340.0,-0.0078000000000000005,25871.46,9946.12,3097.7,1753.0,42.33,0.1197732958410467,Positive,Positive
2020-06-22,9697.7,9298.1,9794.2,9285.2,5880.0,0.043,26024.96,10056.48,3117.9,1766.4,43.2,-0.01871157969747271,Positive,Positive
2020-06-23,9635.1,9697.7,9724.0,9594.7,3420.0,-0.006500000000000001,26156.1,10131.37,3131.3,1782.0,42.72,-0.1517867371439934,Negative,Negative
2020-06-24,9312.1,9635.1,9684.1,9222.3,5520.0,-0.0335,25445.94,9909.17,3050.3,1775.1,40.4,-0.1691464710980654,Positive,Negative
2020-06-25,9257.0,9312.1,9344.0,9012.7,5550.0,-0.0059,25745.6,10017.0,3083.8,1770.6,41.18,-0.1986221490904342,Negative,Negative
2020-06-26,9173.1,9257.0,9299.0,9054.1,3690.0,-0.0091,25015.55,9757.22,3009.1,1780.3,40.97,-0.1519266134127975,Negative,Negative
2020-06-27,9015.3,9173.1,9199.5,8857.3,3370.0,-0.0172,25015.55,9757.22,3009.1,1780.3,40.97,-0.153871236329383,Negative,Negative
2020-06-28,9127.8,9015.3,9193.2,8949.4,2110.0,0.0125,25015.55,9757.22,3009.1,1780.3,40.97,-0.04425010873990901,Positive,Negative
2020-06-29,9194.4,9127.8,9242.1,9030.2,3640.0,0.0073,25595.8,9874.15,3053.2,1781.2,41.58,0.01665017179080418,Positive,Positive
2020-06-30,9150.6,9194.4,9206.5,9077.1,1830.0,-0.0048,25812.88,10058.76,3100.3,1800.5,41.64,-0.1182910119875883,Negative,Negative
2020-07-01,9239.9,9150.6,9298.0,9109.5,2190.0,0.0098,25734.97,10154.63,3115.9,1779.9,42.18,-0.08619100962366377,Negative,Negative
2020-07-02,9100.0,9239.9,9266.1,8950.2,3790.0,-0.0151,25827.36,10207.63,3130.0,1790.0,43.19,-0.05832137273890631,Positive,Negative
2020-07-03,9073.9,9100.0,9135.5,9058.1,1090.0,-0.0029,25827.36,10207.63,3130.0,1821.3,42.92,-0.0762396061962301,Negative,Positive
2020-07-04,9147.7,9073.9,9203.5,9060.0,1130.0,0.008100000000000001,25827.36,10207.63,3130.0,1821.3,42.92,-0.1226613890183599,Negative,Negative
2020-07-05,9089.7,9147.7,9152.3,9004.9,2080.0,-0.0063,25827.36,10207.63,3130.0,1821.3,42.92,0.01530920565128326,Positive,Positive
2020-07-06,9361.0,9089.7,9361.0,9080.1,4260.0,0.029900000000000003,26287.03,10433.65,3179.7,1793.5,42.73,-0.008586682592119489,Positive,Positive
2020-07-07,9267.5,9361.0,9361.0,9255.1,1630.0,-0.01,25890.18,10343.89,3145.3,1809.9,43.28,0.06953363405897263,Negative,Positive
2020-07-08,9447.0,9267.5,9480.7,9267.5,3810.0,0.0194,26067.28,10492.5,3169.9,1820.6,43.67,-0.01015373481356579,Negative,Positive
2020-07-09,9248.9,9447.0,9447.0,9215.0,3710.0,-0.021,25706.09,10547.75,3152.1,1803.8,42.35,0.06047706827521324,Negative,Positive
